"case_id","年龄","年龄段","身份定位","评估结论","监护状况","教养方式","认知类型","同伴关系","社区环境","在校表现","法治教育覆盖","内容接触","线上交往行为","财务行为","家庭沟通分","家庭冲突分","冲动易冲动程度","攻击暴力倾向","自我认同问题程度","受不良同伴影响强度","受社区影响强度","逃学旷课频次","法治教育学习效果","上网时间问题程度","深夜上网问题程度","接触有害内容频次","时间管理问题程度","理财观念行为问题程度","情感支持","情绪调节困难程度"
"Q8300","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","单亲","溺爱型教养；权威型教养","无极端倾向","结交不良同伴；无不良同伴","社区资源丰富且治安好；社区一般","探索个性化学习","深度参与/法治活动活跃","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","2","1","0","0","0","1","2","1","2","0","1","1","0","2","0","0"
"Q6653","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","父母失业","权威型教养","偶有极端/模糊倾向；无极端倾向","结交不良同伴；偶有接触","社区一般","偶尔缺课；偶尔逃学/逃学","按课表开展；深度参与/法治活动活跃","接触游戏内容","线上交往健康","理财能力良好","2","2","2","2","2","0","1","1","0","1","1","1","2","2","0","0"
"Q8226","14","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","流动监护；父母失业","传统型教养","价值观模糊；受同伴影响","偶有接触；结交不良同伴","社区资源丰富且治安好；社区一般","偶尔逃学/逃学","按课表开展","主要接触正面/学习资源","偶尔接触不良社交圈","偶尔冲动消费","1","0","2","2","1","2","1","1","2","0","1","1","0","2","0","1"
"Q3213","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","监护人积极参与(保护)","权威型教养","偶有极端/模糊倾向","无不良同伴；结交不良同伴","社区一般","探索个性化学习","按课表开展","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","1","2","1","0","1","1","2","1","1","2","1","1","1","1","2","1"
"Q7519","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","长期疾病；单亲","溺爱型教养；权威型教养","偶有极端/模糊倾向；无极端倾向","无不良同伴","社区资源丰富且治安好","探索个性化学习；偶尔缺课","深度参与/法治活动活跃","主要接触正面/学习资源","线上交往健康","理财能力良好","0","0","2","2","1","2","2","1","0","1","0","0","1","0","2","1"
"Q4054","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","长期疾病","传统型教养","受同伴影响","偶有接触","社区资源丰富且治安好；社区一般","偶尔缺课；探索个性化学习","偶尔宣传","接触游戏内容","线上交往健康","理财能力良好","2","2","2","2","1","1","1","0","1","2","1","1","0","0","1","0"
"Q2119","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","长期疾病","传统型教养；溺爱型教养","无极端倾向；受同伴影响","结交不良同伴；偶有接触","社区一般；社区资源丰富且治安好","探索个性化学习","按课表开展；深度参与/法治活动活跃","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","2","0","1","2","0","1","2","1","0","0","0","1","0","1","2","1"
"Q2329","14","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","单亲","溺爱型教养；权威型教养","价值观模糊；偶有极端/模糊倾向","无不良同伴","社区一般","偶尔缺课；探索个性化学习","按课表开展","主要接触正面/学习资源","偶尔接触不良社交圈","理财能力良好","1","0","1","1","2","0","0","0","0","1","1","1","0","2","1","1"
"Q2900","14","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","监护人积极参与(保护)；单亲","溺爱型教养；权威型教养","无极端倾向；偶有极端/模糊倾向","结交不良同伴；偶有接触","社区资源丰富且治安好；社区一般","偶尔缺课；偶尔逃学/逃学","深度参与/法治活动活跃；偶尔宣传","接触游戏内容","偶尔接触不良社交圈","偶尔冲动消费","2","2","2","1","2","1","2","2","0","1","0","0","0","0","1","1"
"Q5374","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","单亲","权威型教养；溺爱型教养","价值观模糊；偶有极端/模糊倾向","偶有接触；无不良同伴","社区资源贫乏；社区一般","探索个性化学习；偶尔逃学/逃学","深度参与/法治活动活跃","接触游戏内容","线上交往健康","理财能力良好","0","1","1","0","2","1","1","1","2","0","0","1","0","1","0","0"
"Q4345","14","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","长期疾病；父母失业","传统型教养","价值观模糊","无不良同伴；结交不良同伴","社区一般；社区资源贫乏","探索个性化学习","按课表开展；偶尔宣传","主要接触正面/学习资源","偶尔接触不良社交圈","理财能力良好","0","0","1","1","2","0","0","1","1","1","0","1","2","0","0","0"
"Q4180","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","流动监护；监护人积极参与(保护)","溺爱型教养","价值观模糊","偶有接触","社区一般；社区资源丰富且治安好","偶尔缺课","按课表开展；深度参与/法治活动活跃","主要接触正面/学习资源","线上交往健康","理财能力良好","0","1","2","0","1","0","2","0","0","1","1","1","1","1","1","0"
"Q9001","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","父母失业；单亲","溺爱型教养","偶有极端/模糊倾向","无不良同伴；结交不良同伴","社区资源贫乏；社区资源丰富且治安好","偶尔缺课；偶尔逃学/逃学","按课表开展；深度参与/法治活动活跃","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","1","0","0","0","2","2","2","1","0","1","0","0","1","2","0","2"
"Q9063","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","父母失业","权威型教养；传统型教养","无极端倾向","无不良同伴","社区资源丰富且治安好","偶尔逃学/逃学","深度参与/法治活动活跃；偶尔宣传","接触游戏内容","线上交往健康","理财能力良好","0","1","2","0","2","1","0","2","0","1","0","1","2","2","1","2"
"Q7620","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","单亲","溺爱型教养；传统型教养","受同伴影响","偶有接触","社区一般；社区资源丰富且治安好","偶尔缺课；探索个性化学习","按课表开展；偶尔宣传","接触游戏内容","线上交往健康","理财能力良好","2","1","0","1","0","2","0","0","0","2","0","1","0","2","0","0"
"Q5288","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","留守；长期疾病","权威型教养；传统型教养","偶有极端/模糊倾向","结交不良同伴；偶有接触","社区资源贫乏","探索个性化学习","深度参与/法治活动活跃","接触游戏内容","线上交往健康","偶尔冲动消费","2","0","1","2","0","1","1","2","1","0","0","0","2","0","0","0"
"Q9730","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","流动监护","溺爱型教养","价值观模糊；偶有极端/模糊倾向","偶有接触","社区一般；社区资源丰富且治安好","探索个性化学习；偶尔缺课","偶尔宣传；深度参与/法治活动活跃","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","0","0","2","1","0","2","1","1","0","2","0","1","0","1","1","0"
"Q6460","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","留守","溺爱型教养；权威型教养","受同伴影响；偶有极端/模糊倾向","结交不良同伴","社区资源丰富且治安好；社区一般","偶尔缺课；偶尔逃学/逃学","按课表开展；偶尔宣传","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","0","1","2","2","2","2","2","1","0","0","1","1","1","2","2","1"
"Q4089","14","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","监护人积极参与(保护)；留守","权威型教养","价值观模糊","结交不良同伴；无不良同伴","社区一般；社区资源丰富且治安好","探索个性化学习","偶尔宣传","接触游戏内容","线上交往健康","偶尔冲动消费","2","1","1","0","0","0","2","1","1","0","1","1","0","1","1","1"
"Q5372","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","监护人积极参与(保护)","传统型教养；溺爱型教养","无极端倾向；价值观模糊","结交不良同伴；偶有接触","社区资源贫乏；社区资源丰富且治安好","偶尔逃学/逃学；偶尔缺课","深度参与/法治活动活跃","主要接触正面/学习资源","偶尔接触不良社交圈","理财能力良好","1","1","1","1","2","0","0","1","2","2","0","0","2","2","0","1"
"Q5535","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","流动监护","溺爱型教养；权威型教养","无极端倾向","结交不良同伴","社区一般","偶尔逃学/逃学","深度参与/法治活动活跃","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","0","1","2","1","2","2","2","0","2","2","0","0","0","0","1","2"
"Q6928","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","监护人积极参与(保护)；长期疾病","权威型教养","受同伴影响","无不良同伴；结交不良同伴","社区资源丰富且治安好","偶尔缺课；探索个性化学习","按课表开展","主要接触正面/学习资源","偶尔接触不良社交圈","偶尔冲动消费","1","0","2","2","0","1","0","0","0","1","1","0","2","2","0","0"
"Q6056","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","单亲；监护人积极参与(保护)","溺爱型教养；传统型教养","无极端倾向","结交不良同伴","社区一般；社区资源贫乏","探索个性化学习；偶尔缺课","按课表开展；深度参与/法治活动活跃","主要接触正面/学习资源","偶尔接触不良社交圈","理财能力良好","1","0","2","0","0","1","2","1","2","1","1","0","0","0","0","2"
"Q2303","15","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","流动监护","权威型教养；传统型教养","价值观模糊","偶有接触","社区一般","探索个性化学习；偶尔逃学/逃学","偶尔宣传","主要接触正面/学习资源","线上交往健康","偶尔冲动消费","0","1","0","0","2","0","1","2","2","1","0","0","2","2","0","2"
"Q2557","16","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","监护人积极参与(保护)；长期疾病","溺爱型教养；权威型教养","价值观模糊","结交不良同伴；无不良同伴","社区资源贫乏","探索个性化学习；偶尔逃学/逃学","偶尔宣传","主要接触正面/学习资源","线上交往健康","理财能力良好","0","2","1","1","0","1","1","2","1","0","1","1","0","1","0","2"
"Q1264","14","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","流动监护","权威型教养","价值观模糊","偶有接触","社区资源贫乏；社区资源丰富且治安好","探索个性化学习；偶尔缺课","偶尔宣传","主要接触正面/学习资源","偶尔接触不良社交圈","偶尔冲动消费","0","1","0","1","2","1","2","2","1","1","1","0","1","2","1","0"
"Q4458","14","14-16岁","普通学生（表现稳定)","总体表现稳定，常规随访即可","单亲；父母失业","权威型教养","受同伴影响","无不良同伴","社区资源丰富且治安好","偶尔缺课","按课表开展","主要接触正面/学习资源","偶尔接触不良社交圈","偶尔冲动消费","1","0","0","1","2","2","2","1","2","2","0","1","1","0","2","0"
